x_cm,y_cm,z_cm,material,complexity,process,time_min
22.18,7.47,2.8,aluminum,8,milling,286
49.92,23.72,7.85,copper,9,milling,1366
24.49,16.32,5.7,copper,7,milling,374
28.83,22.84,4.01,steel,1,milling,486
25.13,27.89,12.19,steel,1,turning,447
49.18,8.66,11.29,steel,5,turning,1274
16.99,27.98,3.9,copper,6,drilling,252
23.12,15.29,10.23,aluminum,5,turning,340
37.21,12.63,12.3,steel,2,turning,766
12.53,28.58,12.05,aluminum,4,drilling,221
34.29,29.77,3.2,copper,5,milling,699
29.11,9.97,10.91,aluminum,7,turning,498
21.36,21.42,11.31,steel,1,turning,327
19.54,7.66,13.21,steel,5,drilling,268
30.58,21.27,8.6,steel,2,drilling,550
24.72,25.68,7.99,copper,2,turning,405
28.26,22.11,14.55,copper,2,milling,528
23.5,15.43,12.35,copper,7,milling,375
48.82,14.58,9.26,aluminum,7,drilling,1273
15.34,14.83,6.3,steel,2,drilling,166
13.87,19.74,12.99,copper,4,milling,207
23.74,27.04,7.92,copper,4,turning,392
33.64,28.23,3.2,steel,7,turning,680
36.37,6.34,7.91,steel,5,drilling,701
25.89,9.54,13.34,steel,5,turning,420
49.97,7.81,7.83,aluminum,2,milling,1283
24.08,9.83,2.19,aluminum,5,turning,321
38.86,13.67,9.95,copper,4,drilling,823
35.5,17.66,14.95,aluminum,6,drilling,758
42.52,20.74,12.62,copper,5,drilling,1019
49.05,23.3,10.02,steel,1,turning,1300
45.59,27.25,13.89,aluminum,2,milling,1183
40.58,29.73,12.58,copper,2,turning,972
37.93,21.57,8.48,copper,2,turning,804
23.42,26.13,9.69,aluminum,8,drilling,409
15.91,24.45,11.51,copper,9,turning,269
12.51,12.69,13.0,steel,3,turning,160
19.68,26.89,2.76,copper,6,drilling,297
27.29,6.07,12.07,steel,3,drilling,431
30.88,5.01,7.82,aluminum,4,milling,508
40.92,11.84,10.59,aluminum,1,turning,896
48.35,16.55,11.94,copper,8,milling,1279
14.69,20.96,9.01,aluminum,4,drilling,196
14.28,7.54,4.06,aluminum,5,turning,131
33.59,21.83,7.32,steel,2,milling,646
39.82,25.05,3.0,steel,7,turning,892
43.93,9.63,10.96,aluminum,5,turning,1030
47.43,15.38,14.4,aluminum,7,drilling,1238
49.34,18.0,12.34,copper,2,turning,1309
25.99,16.3,7.07,steel,9,milling,424
25.21,25.0,9.6,aluminum,2,drilling,421
15.91,29.01,5.95,copper,1,turning,230
37.4,24.97,9.03,steel,3,milling,806
36.27,6.95,5.91,copper,2,turning,680
44.48,25.12,11.6,aluminum,9,turning,1140
13.89,6.66,5.37,aluminum,6,milling,130
29.91,10.9,14.53,aluminum,6,milling,546
33.24,8.83,10.61,steel,9,drilling,632
19.66,9.94,2.89,steel,9,drilling,248
16.76,18.21,2.14,aluminum,2,turning,192
44.38,21.79,14.96,copper,6,drilling,1127
12.34,16.76,4.87,aluminum,1,turning,127
28.82,28.99,6.06,aluminum,6,drilling,537
14.63,11.01,4.71,steel,1,turning,135
28.28,24.08,14.07,copper,4,drilling,536
49.2,26.75,10.48,copper,7,drilling,1346
26.95,19.05,8.56,steel,6,turning,448
44.28,16.41,9.25,copper,1,milling,1046
14.69,19.9,6.13,copper,6,drilling,188
20.85,15.72,9.98,aluminum,5,turning,296
26.15,18.88,7.45,copper,3,turning,410
25.99,15.42,4.59,steel,9,turning,412
36.86,15.01,10.54,aluminum,6,milling,763
23.79,22.38,6.86,aluminum,4,milling,366
38.55,7.32,12.21,steel,8,drilling,828
35.57,9.16,7.4,copper,1,turning,668
25.97,26.28,8.61,aluminum,1,milling,440
27.27,24.28,12.24,copper,3,milling,497
34.58,12.04,7.82,copper,6,milling,655
12.8,14.43,14.56,copper,4,milling,183
42.9,28.15,12.31,steel,4,turning,1063
36.14,25.45,12.74,copper,3,drilling,787
39.05,20.36,14.4,aluminum,2,milling,880
31.48,10.54,7.06,aluminum,3,drilling,533
14.42,6.11,9.54,steel,3,milling,143
26.2,15.78,11.02,aluminum,4,milling,424
26.21,21.82,10.75,copper,3,drilling,441
22.84,25.71,14.39,aluminum,5,drilling,414
11.2,26.32,5.75,steel,6,turning,169
39.49,5.82,5.79,copper,4,turning,801
14.39,11.1,13.93,copper,2,turning,188
34.25,13.48,12.39,steel,3,turning,668
38.13,9.72,4.64,aluminum,4,drilling,762
35.39,25.07,9.41,copper,9,drilling,758
48.37,24.19,11.69,aluminum,4,milling,1288
14.13,17.92,6.59,copper,2,drilling,160
44.69,29.57,7.65,steel,8,milling,1139
11.17,8.6,9.48,aluminum,2,turning,105
31.4,27.49,8.07,steel,1,milling,597
26.17,7.91,11.79,steel,2,turning,404
30.97,9.08,2.08,copper,9,milling,528
24.6,22.41,7.65,steel,3,turning,391
17.62,7.74,6.39,aluminum,1,drilling,180
10.76,19.15,9.92,copper,7,turning,155
30.73,15.51,12.09,copper,5,turning,562
43.71,23.21,2.99,steel,2,milling,1024
24.93,27.52,4.05,copper,8,drilling,426
18.91,24.25,10.65,steel,4,milling,287
13.22,26.24,11.6,copper,2,drilling,212
13.41,5.82,9.65,aluminum,4,drilling,133
18.86,12.75,14.78,steel,4,turning,274
14.0,17.89,8.49,aluminum,3,turning,172
20.6,15.4,3.77,aluminum,8,turning,280
12.65,10.78,10.92,aluminum,4,milling,148
12.62,12.7,9.83,copper,2,milling,137
44.25,28.64,9.68,aluminum,4,drilling,1104
16.48,12.35,9.1,aluminum,9,milling,216
32.39,13.85,14.21,copper,4,turning,624
40.94,5.09,3.68,copper,7,milling,864
28.26,26.13,2.95,steel,5,milling,495
16.13,8.87,4.0,copper,8,drilling,174
17.98,10.1,5.18,copper,6,turning,204
27.32,11.38,9.71,steel,8,milling,451
31.13,27.12,9.96,steel,3,milling,604
23.98,10.16,5.02,steel,3,drilling,319
41.26,24.94,8.36,aluminum,2,drilling,949
40.04,25.2,8.27,copper,4,drilling,905
47.09,28.18,7.89,copper,3,turning,1224
11.16,7.89,12.45,steel,6,drilling,137
45.83,10.43,8.13,steel,8,milling,1113
25.7,23.57,11.86,copper,1,milling,445
45.13,9.9,4.16,steel,7,turning,1062
37.63,12.16,8.92,copper,7,drilling,777
49.49,9.17,12.71,copper,2,turning,1293
40.37,9.32,4.31,copper,1,turning,834
24.58,17.04,8.04,steel,7,turning,387
30.04,7.74,9.92,copper,6,turning,515
25.06,13.04,4.4,aluminum,8,drilling,374
24.6,15.66,11.84,copper,7,turning,401
20.44,5.61,3.03,steel,7,turning,239
29.84,14.71,14.3,copper,8,turning,564
37.27,7.35,8.09,aluminum,2,milling,724
21.09,17.34,6.37,copper,8,drilling,304
30.98,25.64,3.52,aluminum,8,turning,588
14.7,25.46,7.62,aluminum,4,milling,211
16.39,7.01,10.58,copper,9,drilling,212
11.87,20.03,3.23,steel,8,turning,151
48.83,25.86,5.98,copper,8,drilling,1307
10.15,10.95,12.87,aluminum,2,drilling,123
17.14,24.05,10.4,copper,7,drilling,268
34.51,27.27,4.68,copper,9,turning,721
13.25,25.15,4.09,steel,1,turning,170
45.28,7.68,13.76,aluminum,5,drilling,1109
38.78,5.23,5.73,steel,4,milling,780
48.66,9.79,4.33,steel,9,drilling,1240
30.31,11.76,15.0,copper,7,turning,569
22.02,20.4,6.02,copper,7,turning,328
31.98,14.61,3.62,aluminum,5,turning,556
47.23,22.59,8.0,aluminum,5,turning,1207
30.83,13.83,7.65,aluminum,8,drilling,550
20.69,8.86,14.05,aluminum,1,milling,290
45.1,12.82,3.74,steel,3,drilling,1055
24.88,27.11,3.18,aluminum,8,turning,424
10.06,28.96,3.21,aluminum,5,drilling,155
19.91,10.19,13.76,copper,4,milling,281
22.73,24.71,7.84,steel,1,milling,350
44.35,11.83,3.96,aluminum,4,drilling,1020
28.34,27.18,9.72,steel,1,milling,515
27.78,9.14,8.99,copper,6,drilling,446
23.44,21.65,4.58,steel,2,drilling,345
45.23,7.11,9.84,steel,3,milling,1067
47.8,29.35,6.42,aluminum,2,turning,1252
49.68,22.52,5.1,steel,4,drilling,1315
25.07,26.05,8.64,aluminum,5,milling,426
48.65,19.17,5.79,copper,3,drilling,1243
41.68,16.92,4.89,aluminum,4,milling,926
37.03,20.55,13.44,copper,2,milling,795
19.8,18.22,4.02,copper,2,drilling,248
18.66,16.73,5.65,aluminum,7,drilling,246
16.64,23.99,7.02,aluminum,5,drilling,233
46.91,9.46,5.56,steel,9,turning,1159
21.76,9.28,4.74,aluminum,4,turning,270
28.12,15.8,12.02,copper,2,drilling,478
29.76,13.02,6.28,steel,1,milling,483
41.13,6.85,3.46,aluminum,2,drilling,863
43.77,26.11,9.03,steel,8,milling,1089
15.56,24.29,3.63,steel,1,milling,198
27.08,18.6,6.65,copper,9,drilling,460
43.71,29.48,13.46,copper,5,drilling,1118
42.72,6.82,6.8,copper,8,drilling,964
14.1,24.17,10.22,aluminum,2,drilling,201
16.26,11.66,8.69,copper,9,turning,211
22.17,14.21,3.79,steel,9,drilling,316
13.01,10.48,10.44,copper,2,drilling,141
26.99,24.73,13.13,steel,5,milling,500
14.3,8.61,3.21,copper,2,turning,122
32.73,26.0,11.8,steel,2,milling,657
19.86,21.54,10.97,aluminum,6,milling,307
33.86,6.48,13.27,steel,1,milling,639
14.7,25.27,3.35,steel,5,drilling,198
49.04,20.69,5.97,aluminum,9,turning,1302
47.3,27.62,11.03,aluminum,8,milling,1266
25.67,23.72,2.29,copper,5,milling,410
19.69,19.03,11.54,copper,6,turning,298
20.02,25.91,13.15,aluminum,1,milling,332
29.34,11.95,7.89,aluminum,3,drilling,475
11.6,18.67,7.65,aluminum,3,milling,136
35.59,12.34,5.62,copper,2,drilling,672
26.33,29.21,2.07,copper,2,turning,442
25.1,10.65,4.42,aluminum,9,drilling,378
42.37,5.39,14.74,aluminum,4,turning,974
38.36,13.15,13.27,steel,4,turning,828
48.17,17.56,5.46,aluminum,7,drilling,1232
24.08,5.71,14.53,copper,9,milling,397
45.9,18.98,6.78,copper,5,milling,1127
40.8,26.86,5.87,aluminum,5,milling,938
24.3,22.62,3.99,copper,6,milling,380
34.87,20.57,13.72,aluminum,9,milling,751
21.54,28.9,14.83,steel,5,drilling,400
44.98,28.96,6.26,copper,8,turning,1142
14.5,25.61,11.14,copper,9,milling,255
18.5,20.19,6.36,aluminum,3,turning,241
17.32,17.19,3.36,aluminum,5,milling,201
26.12,5.33,7.1,copper,2,milling,365
39.81,20.16,9.17,aluminum,6,milling,887
31.08,29.73,3.6,copper,6,drilling,600
29.51,25.45,12.64,steel,2,turning,564
10.02,13.52,8.47,steel,9,drilling,130
27.02,8.8,5.05,copper,9,turning,417
12.54,24.6,9.71,aluminum,9,milling,211
18.33,23.6,12.31,copper,1,milling,283
47.3,29.18,6.26,aluminum,1,milling,1226
18.62,26.87,11.12,copper,6,drilling,308
44.33,18.89,7.56,steel,4,turning,1055
42.12,7.53,14.53,steel,6,turning,975
16.37,17.09,12.02,steel,5,turning,229
34.23,12.84,6.63,steel,2,drilling,629
14.63,17.81,2.23,copper,2,turning,151
39.12,12.54,10.55,steel,3,turning,831
35.5,26.55,4.57,aluminum,4,drilling,726
42.48,26.11,3.58,steel,6,drilling,998
29.18,12.89,14.11,aluminum,3,turning,517
46.59,19.99,15.0,steel,4,turning,1214
11.97,15.75,5.51,aluminum,2,drilling,121
21.72,27.73,5.92,steel,8,drilling,362
38.6,9.68,4.14,copper,4,drilling,776
26.72,22.44,7.95,steel,5,drilling,452
16.92,29.26,13.26,steel,1,drilling,292
14.29,9.38,11.12,copper,2,drilling,159
42.69,10.05,13.0,steel,9,milling,1013
28.93,22.34,4.97,copper,2,turning,490
45.29,24.48,11.5,aluminum,8,turning,1163
39.33,17.26,13.94,aluminum,6,turning,887
26.39,20.24,5.66,copper,3,drilling,414
24.94,10.32,10.98,copper,5,milling,375
30.63,16.92,7.21,copper,2,turning,528
45.56,7.8,5.77,copper,9,milling,1094
39.49,13.04,14.61,copper,4,milling,877
10.21,12.12,6.53,steel,2,drilling,89
37.77,16.12,3.4,steel,2,turning,759
46.78,28.25,7.05,copper,1,milling,1200
38.42,9.53,7.82,steel,3,drilling,779
17.08,15.03,11.78,copper,2,turning,225
29.34,20.39,14.35,aluminum,1,drilling,545
15.61,28.66,12.62,copper,7,milling,280
24.36,8.33,14.1,copper,6,turning,384
47.48,27.95,8.18,aluminum,7,turning,1257
46.93,7.03,11.35,copper,7,turning,1167
21.31,17.02,6.02,aluminum,6,turning,297
23.59,16.36,2.9,aluminum,9,turning,354
34.01,10.24,6.75,aluminum,2,drilling,611
48.53,13.69,11.07,copper,8,turning,1273
15.91,16.35,5.57,aluminum,7,drilling,197
20.28,26.63,13.2,aluminum,4,turning,343
44.94,28.88,12.28,copper,7,milling,1168
29.68,17.97,4.52,aluminum,5,drilling,505
45.96,26.75,6.3,copper,7,milling,1172
17.42,20.2,12.73,copper,7,drilling,278
31.31,13.73,5.17,copper,8,turning,556
23.05,9.85,6.31,copper,1,turning,298
22.66,15.33,6.46,steel,4,drilling,316
27.88,18.07,12.41,aluminum,3,turning,484
27.32,6.11,2.48,copper,4,drilling,392
24.29,8.65,2.96,aluminum,8,drilling,341
46.6,20.0,9.52,aluminum,4,turning,1173
39.27,10.63,7.16,steel,4,turning,812
39.1,25.93,10.23,steel,4,turning,879
21.6,13.17,5.46,steel,8,drilling,298
33.11,7.62,13.82,aluminum,4,milling,626
41.17,7.09,11.89,aluminum,9,drilling,934
41.82,28.43,2.88,copper,7,drilling,987
23.78,7.95,12.19,aluminum,7,turning,361
40.83,8.52,14.6,steel,3,turning,913
39.44,26.57,14.25,aluminum,4,turning,928
15.66,11.36,11.56,steel,5,milling,199
44.64,21.65,3.61,steel,7,milling,1081
27.65,25.42,9.49,steel,6,drilling,500
29.46,20.18,5.7,steel,6,drilling,514
27.93,28.94,14.61,steel,3,drilling,548
32.71,22.72,11.33,steel,2,milling,642
34.85,7.82,9.94,steel,9,milling,682
29.93,18.96,11.04,aluminum,6,drilling,546
44.67,22.95,7.69,aluminum,3,drilling,1087
35.11,25.05,6.85,copper,5,turning,717
26.06,5.66,14.17,copper,5,milling,419
26.67,22.97,6.32,copper,2,drilling,436
42.43,25.64,2.54,steel,5,drilling,989
23.93,23.67,7.21,aluminum,7,milling,388
18.46,17.81,12.27,aluminum,3,turning,263
12.38,16.45,10.43,aluminum,4,turning,154
45.04,18.74,14.51,copper,4,milling,1135
46.74,22.62,3.38,steel,5,drilling,1168
14.8,28.07,13.85,aluminum,8,milling,280
23.38,20.43,6.8,copper,6,drilling,357
17.01,27.2,8.16,copper,3,milling,252
14.64,22.53,7.57,aluminum,1,turning,189
45.99,6.71,3.51,aluminum,1,drilling,1069
12.28,17.52,5.22,aluminum,4,drilling,135
49.22,12.16,11.65,aluminum,8,turning,1304
13.86,12.13,2.3,aluminum,4,turning,130
44.54,13.9,3.74,copper,2,turning,1029
32.66,12.87,2.33,aluminum,4,drilling,569
24.72,19.47,13.15,copper,7,turning,432
23.69,22.09,10.03,copper,8,turning,398
40.29,11.72,4.21,aluminum,5,drilling,850
22.58,8.24,11.99,aluminum,3,turning,315
36.29,6.47,14.57,copper,1,milling,732
30.69,19.39,14.15,aluminum,3,milling,585
29.4,9.65,13.98,copper,2,milling,512
46.05,5.23,2.1,aluminum,1,turning,1069
32.19,28.19,9.66,steel,7,drilling,654
43.07,18.43,5.34,aluminum,4,turning,988
39.02,7.31,9.34,aluminum,4,milling,804
11.54,26.07,6.13,steel,7,turning,178
40.92,29.58,4.0,steel,7,turning,959
18.67,16.22,7.78,aluminum,6,drilling,243
46.13,6.06,8.44,aluminum,4,milling,1104
11.72,7.94,14.87,steel,5,milling,159
23.32,14.54,2.55,copper,1,milling,311
13.99,27.14,5.92,steel,9,turning,225
29.02,8.7,13.07,aluminum,1,milling,486
42.8,25.6,10.58,steel,2,turning,1026
21.93,5.37,12.75,steel,5,milling,305
16.04,16.43,10.58,aluminum,1,drilling,206
23.21,21.11,11.87,steel,5,milling,378
42.56,6.51,8.41,copper,5,milling,948
15.62,20.37,4.66,steel,3,drilling,188
19.09,28.61,12.53,steel,9,turning,360
12.75,9.01,9.38,steel,3,milling,129
38.23,23.24,3.81,steel,2,milling,808
25.81,20.23,12.46,copper,6,drilling,451
22.43,9.63,14.46,aluminum,8,drilling,364
38.75,5.16,6.5,aluminum,6,turning,784
23.44,5.23,5.82,aluminum,5,drilling,304
39.11,18.3,3.06,aluminum,7,milling,835
42.61,28.57,10.64,aluminum,6,milling,1046
18.71,21.11,14.47,aluminum,4,turning,304
48.95,22.86,3.77,aluminum,9,drilling,1303
16.49,17.35,8.31,copper,8,turning,223
21.63,19.55,3.28,steel,1,drilling,290
17.19,8.16,2.44,steel,6,milling,175
23.82,26.92,10.64,aluminum,9,milling,438
29.2,24.02,13.28,aluminum,7,turning,570
30.89,29.95,6.39,steel,7,drilling,611
44.14,12.44,13.38,steel,6,milling,1069
45.58,10.68,3.52,steel,8,milling,1089
18.8,8.13,5.09,copper,2,drilling,202
34.92,29.11,13.72,aluminum,1,turning,764
14.46,24.52,8.61,aluminum,1,turning,200
28.36,9.16,9.91,aluminum,3,turning,453
22.89,18.82,2.49,copper,6,turning,328
22.66,15.34,3.67,steel,9,turning,326
29.3,8.79,2.73,aluminum,1,milling,449
39.19,9.05,13.77,steel,7,drilling,863
12.77,29.09,3.75,aluminum,4,turning,184
45.17,12.62,13.05,steel,8,milling,1124
39.39,28.54,6.56,copper,6,turning,894
17.06,6.89,12.41,aluminum,1,turning,201
47.57,16.52,6.75,aluminum,4,milling,1192
30.25,8.24,5.48,steel,8,turning,508
49.99,5.12,3.22,aluminum,5,drilling,1270
17.89,18.84,5.65,copper,7,turning,240
31.4,7.85,8.13,steel,9,milling,555
21.61,23.05,12.63,aluminum,3,drilling,346
22.17,22.45,7.88,steel,2,milling,328
33.64,9.41,14.63,steel,3,turning,652
46.87,28.54,9.04,aluminum,9,drilling,1250
42.21,23.03,2.32,steel,4,milling,963
38.96,12.45,7.4,steel,7,turning,818
32.37,22.73,10.96,steel,2,milling,628
46.89,23.3,5.05,copper,8,turning,1203
29.69,13.56,11.08,copper,4,drilling,516
44.95,14.39,8.55,copper,1,turning,1065
43.36,13.98,2.33,aluminum,6,drilling,985
18.55,20.42,12.07,steel,9,milling,306
40.85,27.51,9.28,aluminum,8,drilling,972
10.49,9.33,3.07,aluminum,6,milling,92
22.91,26.88,8.18,copper,7,turning,388
19.18,5.69,5.73,copper,9,turning,235
30.27,21.51,13.44,steel,4,drilling,575
39.47,15.36,5.7,aluminum,7,turning,844
13.91,24.78,14.24,aluminum,1,milling,231
30.6,23.03,9.1,steel,6,turning,575
47.54,17.0,6.21,copper,2,turning,1184
19.15,21.1,12.58,copper,4,milling,296
37.09,17.54,11.07,copper,1,drilling,770
